"name.company","ref.date","acc.number","acc.desc","acc.value","acc.value.infl.adj"
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.04.02.02","Resultado a compensar Itaipu",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.04.02.06","Remuneração e Ressarcimento",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.04.02.08","Amortização",-94716,-94848.62513184
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.04.02.09","Provisões operacionais",5308185,5315617.7329644
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.04.02.10","Doações e contribuições",-137802,-137994.95587248
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.04.02.11","Plano de readequação do quadro de pessoal",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.04.02.12","Achados Investigação",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.04.03","Perdas pela Não Recuperabilidade de Ativos",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.04.04","Outras Receitas Operacionais",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.04.05","Outras Despesas Operacionais",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.04.06","Resultado de Equivalência Patrimonial",4351948,4358041.77166752
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.05","Resultado Antes do Resultado Financeiro e dos Tributos",18288411,18314019.1646186
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.06","Resultado Financeiro",-578073,-578882.44093752
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.06.01","Receitas Financeiras",9126934,9139713.89806416
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.06.02","Despesas Financeiras",-9705007,-9718596.33900168
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.07","Resultado Antes dos Tributos sobre o Lucro",17710338,17735136.7236811
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.08","Imposto de Renda e Contribuição Social sobre o Lucro",-2483718,-2487195.80129232
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.08.01","Corrente",-3141578,-3145976.96317872
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.08.02","Diferido",657860,658781.1618864
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.09","Resultado Líquido das Operações Continuadas",15226620,15247940.9223888
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.10","Resultado Líquido de Operações Descontinuadas",-1879043,-1881674.11117032
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.10.01","Lucro/Prejuízo Líquido das Operações Descontinuadas",-1879043,-1881674.11117032
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.10.02","Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.11","Lucro/Prejuízo Consolidado do Período",13347577,13366266.8112185
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.11.01","Atribuído a Sócios da Empresa Controladora",13262378,13280948.5121707
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.11.02","Atribuído a Sócios Não Controladores",85199,85318.29904776
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.99","Lucro por Ação - (Reais / Ação)",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.99.01","Lucro Básico por Ação",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.99.02","Lucro Diluído por Ação",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.06.01.01","Receitas de juros, comissões e taxas",2642607,2646307.28402568
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.06.01.02","Receitas de aplicações financeiras",686179,687139.81528296
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.06.01.03","Acréscimo moratório sobre energia elétrica",248407,248754.82941768
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.06.01.04","Atualizações monetárias ativas",699871,700850.98736904
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.06.01.05","Variações cambiais ativas",4150664,4156475.92575936
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.06.01.06","Ajuste a valor justo",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.06.02.01","Encargos de dívidas",-2680884,-2684637.88101216
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.06.02.02","Encargos de arrendamento mercantil",-308770,-309202.3521048
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.06.02.03","Encargos sobre recursos de acionistas",-270533,-270911.81112792
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.06.02.04","Atualizações monetárias passivas",-800789,-801910.29678936
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.06.02.05","Variações cambiais passivas",-4364256,-4370367.00582144
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.04.02.13","Outros",-1166254,-1167887.03550096
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.06.01.07","Atualização de Ativo regulatório",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.02.01","Energia comprada para revenda",-1559533,-1561716.72048792
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.02.02","Encargos sobre uso da rede elétrica",-1482125,-1484200.33071
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.02.03","Combustível para produção de energia elétrica",-1184948,-1186607.21158752
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.02.04","Construção",-1310457,-1312291.95430968
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.06.01.08","Ganhos com Derivativos",20366,20394.51728784
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.99.01.01","ON",9.8,9.813722352
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.99.01.02","PNA",9.8,9.813722352
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.99.01.03","PNB",9.8,9.813722352
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.06.01.09","Outras receitas financeiras",678840,679790.5389216
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.06.02.06","Ajuste a valor justo",0,0
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.06.02.07","Perdas com derivativos",-63378,-63466.74441072
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.06.02.08","Outras despesas financeiras",-1216397,-1218100.24773528
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.99.02.01","ON",9.69,9.7035683256
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.99.02.02","PNA",9.69,9.7035683256
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.99.02.03","PNB",9.69,9.7035683256
"CENTRAIS ELETRICAS BRASILEIRAS SA",2018-12-31,"3.04.02.07","Depreciação ",-1607273,-1609523.56794552
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.01","Receita de Venda de Bens e/ou Serviços",27725527,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.02","Custo dos Bens e/ou Serviços Vendidos",-6777819,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.02.01","Energia comprada para revenda",-2162318,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.02.02","Encargos sobre uso da rede elétrica",-1593223,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.02.03","Combustível para produção de energia elétrica",-2107161,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.02.04","Construção",-915117,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.03","Resultado Bruto",20947708,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.04","Despesas/Receitas Operacionais",-12498076,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.04.01","Despesas com Vendas",0,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.04.02","Despesas Gerais e Administrativas",-13663524,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.04.02.01","Pessoal, Material, Serviço",-8278287,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.04.02.02","Resultado a compensar Itaipu",0,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.04.02.06","Remuneração e Ressarcimento",0,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.04.02.07","Depreciação ",-1707138,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.04.02.08","Amortização",-100291,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.04.02.09","Provisões operacionais",-2005808,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.04.02.10","Doações e contribuições",-156166,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.04.02.11","Plano de readequação do quadro de pessoal",0,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.04.02.12","Achados Investigação",0,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.04.02.13","Outros",-1415834,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.04.03","Perdas pela Não Recuperabilidade de Ativos",0,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.04.04","Outras Receitas Operacionais",24715,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.04.05","Outras Despesas Operacionais",0,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.04.06","Resultado de Equivalência Patrimonial",1140733,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.05","Resultado Antes do Resultado Financeiro e dos Tributos",8449632,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.06","Resultado Financeiro",-2081026,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.06.01","Receitas Financeiras",6659354,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.06.01.01","Receitas de juros, comissões e taxas",876212,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.06.01.02","Receitas de aplicações financeiras",763016,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.06.01.03","Acréscimo moratório sobre energia elétrica",252112,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.06.01.04","Atualizações monetárias ativas",1205941,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.06.01.05","Variações cambiais ativas",2662259,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.06.01.06","Ajuste a valor justo",367760,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.06.01.07","Atualização de Ativo regulatório",0,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.06.01.08","Ganhos com Derivativos",0,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.06.01.09","Outras receitas financeiras",532054,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.06.02","Despesas Financeiras",-8740380,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.06.02.01","Encargos de dívidas",-3247747,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.06.02.02","Encargos de arrendamento mercantil",-340819,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.06.02.03","Encargos sobre recursos de acionistas",-271130,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.06.02.04","Atualizações monetárias passivas",-788982,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.06.02.05","Variações cambiais passivas",-2627251,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.06.02.06","Ajuste a valor justo",0,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.06.02.07","Perdas com derivativos",-56613,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.06.02.08","Outras despesas financeiras",-1407838,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.07","Resultado Antes dos Tributos sobre o Lucro",6368606,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.08","Imposto de Renda e Contribuição Social sobre o Lucro",1090262,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.08.01","Corrente",-2664975,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.08.02","Diferido",3755237,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.09","Resultado Líquido das Operações Continuadas",7458868,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.10","Resultado Líquido de Operações Descontinuadas",3284975,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.10.01","Lucro/Prejuízo Líquido das Operações Descontinuadas",3284975,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.10.02","Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas",0,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.11","Lucro/Prejuízo Consolidado do Período",10743843,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.11.01","Atribuído a Sócios da Empresa Controladora",10697124,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.11.02","Atribuído a Sócios Não Controladores",46719,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.99","Lucro por Ação - (Reais / Ação)",0,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.99.01","Lucro Básico por Ação",0,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.99.01.01","ON",7.75608,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.99.01.02","PNA",8.53169,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.99.01.03","PNB",8.53169,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.99.02","Lucro Diluído por Ação",0,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.99.02.01","ON",5.37427,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.99.02.02","PNA",5.91169,NA
"CENTRAIS ELETRICAS BRASILEIRAS SA",2019-12-31,"3.99.02.03","PNB",5.91169,NA
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2010-12-31,"3.01","Receita de Venda de Bens e/ou Serviços",4036765,5792461.07788963
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2010-12-31,"3.02","Custo dos Bens e/ou Serviços Vendidos",-3378334,-4847660.98673348
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2010-12-31,"3.03","Resultado Bruto",658431,944800.091156148
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2010-12-31,"3.04","Despesas/Receitas Operacionais",-385392,-553009.194176535
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2010-12-31,"3.04.01","Despesas com Vendas",-157886,-226554.805579141
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2010-12-31,"3.04.02","Despesas Gerais e Administrativas",-205983,-295570.46551061
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2010-12-31,"3.04.03","Perdas pela Não Recuperabilidade de Ativos",0,0
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2010-12-31,"3.04.04","Outras Receitas Operacionais",45599,65431.2135313027
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2010-12-31,"3.04.05","Outras Despesas Operacionais",-73782,-105871.747116528
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2010-12-31,"3.04.06","Resultado de Equivalência Patrimonial",6660,9556.61049844242
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2010-12-31,"3.05","Resultado Antes do Resultado Financeiro e dos Tributos",273039,391790.896979613
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2010-12-31,"3.06","Resultado Financeiro",84810,121696.116572508
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2010-12-31,"3.06.01","Receitas Financeiras",145367,208590.960709772
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2010-12-31,"3.06.02","Despesas Financeiras",-60557,-86894.8441372639
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2010-12-31,"3.07","Resultado Antes dos Tributos sobre o Lucro",357849,513487.01355212
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2010-12-31,"3.08","Imposto de Renda e Contribuição Social sobre o Lucro",-84333,-121011.656631403
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2010-12-31,"3.08.01","Corrente",-103186,-148064.325959802
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2010-12-31,"3.08.02","Diferido",18853,27052.6693283986
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2010-12-31,"3.09","Resultado Líquido das Operações Continuadas",273516,392475.356920717
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2010-12-31,"3.10","Resultado Líquido de Operações Descontinuadas",0,0
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2010-12-31,"3.10.01","Lucro/Prejuízo Líquido das Operações Descontinuadas",0,0
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2010-12-31,"3.10.02","Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas",0,0
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2010-12-31,"3.11","Lucro/Prejuízo Consolidado do Período",273516,392475.356920717
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2010-12-31,"3.11.01","Atribuído a Sócios da Empresa Controladora",273516,392475.356920717
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2010-12-31,"3.11.02","Atribuído a Sócios Não Controladores",0,0
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2010-12-31,"3.99","Lucro por Ação - (Reais / Ação)",0,0
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2010-12-31,"3.99.01","Lucro Básico por Ação",0,0
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2010-12-31,"3.99.01.01","ON",7.0911,10.1752073131389
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2010-12-31,"3.99.01.02","PN",7.0911,10.1752073131389
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2010-12-31,"3.99.01.03","PNB",7.0911,10.1752073131389
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2010-12-31,"3.99.02","Lucro Diluído por Ação",0,0
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2010-12-31,"3.99.02.01","ON",6.69,9.59965829348045
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2010-12-31,"3.99.02.02","PN",7.36,10.5610590493298
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2010-12-31,"3.99.02.03","PNB",7.36,10.5610590493298
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2011-12-31,"3.01","Receita de Venda de Bens e/ou Serviços",4191414,5760107.86952295
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2011-12-31,"3.02","Custo dos Bens e/ou Serviços Vendidos",-3263462,-4484857.17423502
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2011-12-31,"3.03","Resultado Bruto",927952,1275250.69528793
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2011-12-31,"3.04","Despesas/Receitas Operacionais",-489120,-672179.832662931
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2011-12-31,"3.04.01","Despesas com Vendas",-169675,-233178.183486839
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2011-12-31,"3.04.02","Despesas Gerais e Administrativas",-283030,-388957.838646118
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2011-12-31,"3.04.03","Perdas pela Não Recuperabilidade de Ativos",0,0
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2011-12-31,"3.04.04","Outras Receitas Operacionais",31957,43917.3432131364
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2011-12-31,"3.04.05","Outras Despesas Operacionais",-76325,-104890.672489365
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2011-12-31,"3.04.06","Resultado de Equivalência Patrimonial",7953,10929.5187462551
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2011-12-31,"3.05","Resultado Antes do Resultado Financeiro e dos Tributos",438832,603070.862624999
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2011-12-31,"3.06","Resultado Financeiro",15218,20913.5441066906
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2011-12-31,"3.06.01","Receitas Financeiras",132177,181646.045432385
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2011-12-31,"3.06.02","Despesas Financeiras",-116959,-160732.501325695
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2011-12-31,"3.07","Resultado Antes dos Tributos sobre o Lucro",454050,623984.406731689
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2011-12-31,"3.08","Imposto de Renda e Contribuição Social sobre o Lucro",-130163,-178878.278457035
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2011-12-31,"3.08.01","Corrente",-124043,-170467.784966896
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2011-12-31,"3.08.02","Diferido",-6120,-8410.49349013972
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2011-12-31,"3.09","Resultado Líquido das Operações Continuadas",323887,445106.128274654
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2011-12-31,"3.10","Resultado Líquido de Operações Descontinuadas",0,0
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2011-12-31,"3.10.01","Lucro/Prejuízo Líquido das Operações Descontinuadas",0,0
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2011-12-31,"3.10.02","Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas",0,0
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2011-12-31,"3.11","Lucro/Prejuízo Consolidado do Período",323887,445106.128274654
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2011-12-31,"3.11.01","Atribuído a Sócios da Empresa Controladora",323887,445106.128274654
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2011-12-31,"3.11.02","Atribuído a Sócios Não Controladores",0,0
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2011-12-31,"3.99","Lucro por Ação - (Reais / Ação)",0,0
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2011-12-31,"3.99.01","Lucro Básico por Ação",0,0
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2011-12-31,"3.99.01.01","ON",8.39702,11.5397192886557
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2011-12-31,"3.99.01.02","PN",8.39702,11.5397192886557
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2011-12-31,"3.99.01.03","PNB",8.39702,11.5397192886557
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2011-12-31,"3.99.02","Lucro Diluído por Ação",0,0
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2011-12-31,"3.99.02.01","ON",7.92,10.8841680460632
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2011-12-31,"3.99.02.02","PN",8.72,11.9835789598069
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2011-12-31,"3.99.02.03","PNB",8.72,11.9835789598069
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2011-12-31,"3.01.01","Receita de Venda e Serviços",3842488,5280591.55391176
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2011-12-31,"3.01.02","Receita de Construção - CPC 17",348926,479516.315611191
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2011-12-31,"3.02.01","Custo das Mercadorias Vendidas",-2914536,-4005340.85862383
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2011-12-31,"3.02.02","Custo dos Produtos Vendidos",-348926,-479516.315611191
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2012-12-31,"3.01","Receita de Venda de Bens e/ou Serviços",4545214,5979206.8323015
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2012-12-31,"3.02","Custo dos Bens e/ou Serviços Vendidos",-4101209,-5395120.42194194
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2012-12-31,"3.03","Resultado Bruto",444005,584086.410359563
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2012-12-31,"3.04","Despesas/Receitas Operacionais",-943215,-1240794.72876948
"CENTRAIS ELETRICAS DE SANTA CATARINA S.A",2012-12-31,"3.04.01","Despesas com Vendas",-216714,-285086.209242378
